113891	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
113891	PROKKA_01327	1	783	+	flgG	1-783/783	===============	0/0	100.00	86.46	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
113891	PROKKA_01328	1	756	+	flgF	1-756/756	========/======	2/4	99.74	77.57	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
113891	PROKKA_01329	1	1212	+	flgE	1-1206/1206	========/======	5/10	99.83	79.08	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
113891	PROKKA_01330	1	699	+	flgD	1-696/696	========/======	1/3	100.00	75.54	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
113891	PROKKA_01331	2	405	+	flgC	2-405/405	===============	0/0	99.75	80.20	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
113891	PROKKA_01332	1	417	+	flgB	1-417/417	===============	0/0	100.00	76.02	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
113891	PROKKA_01333	142	660	+	flgA	142-660/660	...=====/======	5/18	77.27	72.54	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
113891	PROKKA_01335	1	421	+	flgN	1-415/417	========/======	5/12	98.80	73.11	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
113891	PROKKA_01362	1	317	+	csgC	1-317/333	========/======	5/6	94.29	73.75	ecoli_vf	gi:15801160	putative autoagglutination protein	
113891	PROKKA_01363	1	456	+	csgA	1-459/459	========/======	1/3	99.35	73.42	ecoli_vf	gi:15801159	cryptic curlin major subunit	
113891	PROKKA_01364	1	456	+	csgB	28-483/483	========/======	2/2	94.20	83.81	ecoli_vf	VFG045792	minor curlin subunit CsgB	
113891	PROKKA_01365	1	651	+	csgD	1-651/651	===============	0/0	100.00	81.57	ecoli_vf	gi:15801157	DNA-binding transcriptional regulator CsgD	
113891	PROKKA_01366	1	396	+	csgE	1-390/390	========/======	1/6	100.00	78.79	ecoli_vf	gi:15801156	curli assembly protein CsgE	
113891	PROKKA_01367	1	417	+	csgF	1-417/417	===============	0/0	100.00	80.81	ecoli_vf	gi:15801155	curli assembly protein CsgF	
113891	PROKKA_01368	1	834	+	csgG	1-834/834	===============	0/0	100.00	82.97	ecoli_vf	gi:15801154	curli production assembly/transport component 2nd curli operon	
113891	PROKKA_01501	1	784	+	fliR	1-783/786	========/======	1/1	99.62	77.17	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
113891	PROKKA_01502	1	269	+	fliQ	1-269/270	===============	0/0	99.63	82.53	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
113891	PROKKA_01503	33	738	+	fliP	33-738/738	===============	0/0	95.66	81.02	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
113891	PROKKA_01505	1	413	+	fliN	1-413/414	===============	0/0	99.76	84.26	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
113891	PROKKA_01506	1	1005	+	fliM	1-1005/1005	===============	0/0	100.00	85.47	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
113891	PROKKA_01507	1	468	+	fliL	1-465/465	========/======	5/11	99.14	77.75	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
113891	PROKKA_01509	1	444	+	fliJ	1-444/444	===============	0/0	100.00	81.76	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
113891	PROKKA_01510	1	1364	+	fliI	1-1364/1374	========/======	3/8	98.98	80.48	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
113891	PROKKA_01511	139	702	+	fliH	118-681/687	..=============	0/0	82.10	78.55	ecoli_vf	gi:161367588	flagellar assembly protein H	
113891	PROKKA_01512	1	994	+	fliG	1-994/996	===============	0/0	99.80	86.62	ecoli_vf	gi:15802374	flagellar motor switch protein G	
113891	PROKKA_01513	17	1683	+	fliF	8-1659/1659	========/======	6/21	99.40	78.38	ecoli_vf	gi:15802373	flagellar MS-ring protein	
113891	PROKKA_01514	1	314	+	fliE	1-314/315	===============	0/0	99.68	80.25	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
113891	PROKKA_01525	1	719	+	fliA	1-719/720	===============	0/0	99.86	85.95	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
113891	PROKKA_01526	1	486	+	fliZ	37-522/588	==============.	0/0	82.65	79.01	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
113891	PROKKA_01527	1	801	+	fliY	1-801/801	===============	0/0	100.00	84.14	ecoli_vf	gi:15802355	cystine transporter subunit	
113891	PROKKA_01553	1	311	+	flhD	10-320/360	==============.	0/0	86.39	79.74	ecoli_vf	gi:15802304	transcriptional activator FlhD	
113891	PROKKA_01554	1	579	+	flhC	1-579/579	===============	0/0	100.00	81.86	ecoli_vf	gi:15802303	transcriptional activator FlhC	
113891	PROKKA_01555	1	888	+	motA	1-888/888	===============	0/0	100.00	82.66	ecoli_vf	gi:15802302	flagellar motor protein MotA	
113891	PROKKA_01556	1	930	+	motB	1-927/927	========/======	2/3	100.00	80.22	ecoli_vf	gi:15802301	flagellar motor protein MotB	
113891	PROKKA_01557	1	2016	+	cheA	1-1965/1965	========/======	14/61	99.75	77.09	ecoli_vf	gi:15802300	chemotaxis protein CheA	
113891	PROKKA_01558	1	504	+	cheW	1-504/504	===============	0/0	100.00	80.56	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
113891	PROKKA_01559	1	1548	+	tar/cheM	1-1548/1662	========/======	2/2	93.08	76.37	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
113891	PROKKA_01560	1	861	+	cheR	1-861/861	===============	0/0	100.00	80.84	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
113891	PROKKA_01561	1	1048	+	cheB	1-1048/1050	===============	0/0	99.81	81.87	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
113891	PROKKA_01562	1	390	+	cheY	1-390/390	===============	0/0	100.00	83.08	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
113891	PROKKA_01563	4	646	+	cheZ	1-643/645	===============	0/0	99.69	82.89	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
113891	PROKKA_01564	1	1136	+	flhB	1-1133/1149	========/======	1/3	98.61	80.19	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
113891	PROKKA_01565	6	2077	+	flhA	6-2077/2079	===============	0/0	99.66	82.09	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
113891	PROKKA_01566	28	391	+	flhE	28-391/393	.==============	0/0	92.62	68.96	ecoli_vf	gi:15802290	flagellar protein	
113891	PROKKA_01630	1	2133	+	cadA	40-2172/2176	===============	0/0	98.02	82.75	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
113891	PROKKA_01793	31	2087	+	cadA	70-2126/2176	========/======	10/14	94.21	69.53	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
113891	PROKKA_01866	1	912	+	hlyE	1-912/912	===============	0/0	100.00	87.06	ecoli_vf	gi:218700239	hemolysin E	
113891	PROKKA_02381	1	1101	+	iroB	49-1149/1164	===============	0/0	94.59	78.75	ecoli_vf	gi:26247128	glucosyltransferase IroB	
113891	PROKKA_02382	1	3618	+	iroC	79-3687/3738	========/======	17/33	96.23	75.92	ecoli_vf	gi:110640511	putative ATP binding cassette (ABC) transporter	
113891	PROKKA_02383	50	1223	+	iroD	38-1208/1230	========/======	8/23	94.39	70.10	ecoli_vf	gi:91210149	IroD protein	
113891	PROKKA_02384	78	906	+	iroE	90-915/957	.=======/======	10/17	85.58	69.62	ecoli_vf	gi:26247125	esterase	
113891	PROKKA_02385	1	2175	+	iroN	1-2178/2178	========/======	5/7	99.77	77.25	ecoli_vf	gi:26247124	salmochelin receptor IroN	
113891	PROKKA_02549	1	1037	+	nada	1-1037/1044	========/======	2/2	99.23	78.52	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
113891	PROKKA_02924	75	858	+	sitA	75-858/915	.=======/======	5/14	84.92	75.09	ecoli_vf	gi:387606979	iron ABC transporter substrate-binding protein	
113891	PROKKA_02925	1	783	+	sitB	1-786/828	========/======	8/13	93.96	73.45	ecoli_vf	gi:88770313	SitB	
113891	PROKKA_02926	1	830	+	sitC	1-830/858	===============	0/0	96.74	74.70	ecoli_vf	gi:88770312	SitC	
113891	PROKKA_02927	16	782	+	sitD	13-779/858	========/=====.	10/28	87.76	68.12	ecoli_vf	gi:88770311	SitD	
113891	PROKKA_03000	1	885	+	ECS88_3547	1-885/885	===============	0/0	100.00	94.58	ecoli_vf	gi:218560235	lipoprotein NlpI	
113891	PROKKA_03170	1	2256	+	fepA	1-2241/2241	========/======	14/53	99.15	78.55	ecoli_vf	gi:26246561	ferrienterobactin outer membrane transporter	
113891	PROKKA_03171	22	1203	+	fes	19-1188/1203	========/======	8/20	96.92	72.60	ecoli_vf	gi:26246563	enterobactin/ferric enterobactin esterase	
113891	PROKKA_03173	1	3833	+	entF	1-3830/3882	========/======	20/39	98.20	74.45	ecoli_vf	gi:26246565	enterobactin synthase multienzyme complex component ATP-dependent	
113891	PROKKA_03174	74	1087	+	fepE	74-1090/1134	========/======	5/7	89.24	72.52	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
113891	PROKKA_03175	1	788	+	fepC	1-788/816	========/======	2/2	96.45	80.73	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
113891	PROKKA_03176	82	990	+	fepG	85-993/993	.==============	0/0	91.54	80.64	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
113891	PROKKA_03177	1	1000	+	fepD	13-1012/1017	===============	0/0	98.33	78.30	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
113891	PROKKA_03178	1	1227	+	entS	1-1227/1251	===============	0/0	98.08	78.24	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
113891	PROKKA_03179	53	920	+	fepB	53-920/957	===============	0/0	90.70	76.61	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
113891	PROKKA_03180	1	1176	+	entC	13-1188/1188	========/======	4/4	98.82	77.93	ecoli_vf	gi:26246572	isochorismate synthase 1	
113891	PROKKA_03181	1	1598	+	entE	1-1598/1611	========/======	4/4	99.07	79.50	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
113891	PROKKA_03182	1	851	+	entB	1-851/858	===============	0/0	99.18	80.38	ecoli_vf	gi:26246574	isochorismatase	
113891	PROKKA_03183	25	752	+	entA	16-743/747	===============	0/0	97.46	80.36	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
113891	PROKKA_03308	1	1053	+	ompA	1-1041/1041	========/======	1/12	100.00	89.46	ecoli_vf	gi:7188818	outer membrane protein A	
113891	PROKKA_03422	125	656	+	stgB	167-701/732	...=====/======	1/3	72.68	68.04	ecoli_vf	gi:46487740	StgB	
113891	PROKKA_03423	33	576	+	lpfao113	33-573/573	========/======	6/9	93.89	67.82	ecoli_vf	SPG000109	Escherichia coli fimbrial operon complete sequence.	
113891	PROKKA_03514	1	732	+	artj	1-732/732	========/======	2/2	99.86	80.76	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
113891	PROKKA_03517	89	673	+	artj	89-673/732	.=======/=====.	5/10	79.23	71.19	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
113891	PROKKA_03568	139	980	+	nleB1	128-965/990	.=======/======	16/32	83.23	66.59	ecoli_vf	gi:215488272	T3SS secreted effector NleB-like protein	
113891	PROKKA_03738	1	207	+	epaQ	1-207/261	============...	0/0	79.31	71.50	ecoli_vf	gi:15832978	EpaQ	
113891	PROKKA_03739	29	663	+	epaP	29-648/666	========/======	5/19	92.79	67.66	ecoli_vf	gi:15832979	surface presentation of antigens protein SpaP	
113891	PROKKA_04000	13	1623	+	nadb	13-1623/1623	========/======	2/2	99.20	79.96	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
